[2026-03-22 23:28:07,593][__main__][INFO] - ============================================================
[2026-03-22 23:28:07,593][__main__][INFO] - Starting experiment: optimizer = hybrid
[2026-03-22 23:28:07,593][__main__][INFO] - ============================================================
[2026-03-22 23:28:07,593][__main__][INFO] - Using torch dtype: bfloat16
[2026-03-22 23:28:07,593][model][INFO] - Loading tokenizer and model: Qwen/Qwen2.5-0.5B
[2026-03-22 23:28:10,560][model][INFO] - Apply LoRA with params: {'r': 16, 'lora_alpha': 32, 'lora_dropout': 0.05, 'target_modules': ['q_proj', 'k_proj', 'v_proj', 'o_proj', 'gate_proj', 'up_proj', 'down_proj'], 'bias': 'none', 'task_type': 'CAUSAL_LM'}
[2026-03-22 23:28:10,841][__main__][INFO] - Model+LoRA loaded. Initial memory: 988.00 MiB
[2026-03-22 23:28:10,841][dataset][INFO] - Loading train dataset: Elriggs/openwebtext-100k
[2026-03-22 23:28:12,860][dataset][INFO] - Loaded 1000 / 100000 samples
[2026-03-22 23:28:12,860][__main__][INFO] - Tokenizing dataset...
[2026-03-22 23:28:26,068][__main__][INFO] - Tokenized: 1000 samples
[2026-03-22 23:28:26,068][optimizers.optimizer][INFO] - Create Hybrid optimizer
[2026-03-22 23:28:30,083][optimizers.optimizer][INFO] - Hybrid split: 252 Muon params, 253 AdamW params
[2026-03-22 23:28:30,115][__main__][INFO] - Memory stats reset. Starting training...
[2026-03-22 23:28:30,115][optimizers.optimizer][INFO] - Creating SFTTrainer (TRL) with optimizer: hybrid
[2026-03-22 23:28:30,162][__main__][INFO] - Starting training...
[2026-03-22 23:32:24,277][utilities.loggers][INFO] - Step 147: loss=2.8736, lr=3.3e-05, mem=3878.0MB, t=256.68s
[2026-03-22 23:32:25,864][utilities.loggers][INFO] - Step 148: loss=2.8469, lr=3.2e-05, mem=3878.0MB, t=258.27s
[2026-03-22 23:32:27,520][utilities.loggers][INFO] - Step 149: loss=2.8258, lr=3.2e-05, mem=3878.0MB, t=259.93s
[2026-03-22 23:32:29,077][utilities.loggers][INFO] - Step 150: loss=2.8093, lr=3.2e-05, mem=3878.0MB, t=261.48s
[2026-03-22 23:32:30,608][utilities.loggers][INFO] - Step 151: loss=2.7821, lr=3.1e-05, mem=3878.0MB, t=263.02s
[2026-03-22 23:32:32,188][utilities.loggers][INFO] - Step 152: loss=2.9084, lr=3.1e-05, mem=3878.0MB, t=264.6s
[2026-03-22 23:32:33,814][utilities.loggers][INFO] - Step 153: loss=3.0551, lr=3.1e-05, mem=3878.0MB, t=266.22s
[2026-03-22 23:32:35,394][utilities.loggers][INFO] - Step 154: loss=3.0424, lr=3.1e-05, mem=3878.0MB, t=267.8s
[2026-03-22 23:32:36,988][utilities.loggers][INFO] - Step 155: loss=2.9014, lr=3e-05, mem=3878.0MB, t=269.39s
[2026-03-22 23:32:38,613][utilities.loggers][INFO] - Step 156: loss=2.8871, lr=3e-05, mem=3878.0MB, t=271.02s
[2026-03-22 23:32:40,238][utilities.loggers][INFO] - Step 157: loss=2.8432, lr=3e-05, mem=3878.0MB, t=272.64s
[2026-03-22 23:32:41,754][utilities.loggers][INFO] - Step 158: loss=2.8261, lr=3e-05, mem=3878.0MB, t=274.16s
[2026-03-22 23:32:43,347][utilities.loggers][INFO] - Step 159: loss=2.9526, lr=2.9e-05, mem=3878.0MB, t=275.75s
[2026-03-22 23:32:44,972][utilities.loggers][INFO] - Step 160: loss=2.8605, lr=2.9e-05, mem=3878.0MB, t=277.38s
[2026-03-22 23:32:46,597][utilities.loggers][INFO] - Step 161: loss=2.8778, lr=2.9e-05, mem=3878.0MB, t=279.0s
[2026-03-22 23:32:48,128][utilities.loggers][INFO] - Step 162: loss=2.7962, lr=2.8e-05, mem=3878.0MB, t=280.54s
[2026-03-22 23:32:49,754][utilities.loggers][INFO] - Step 163: loss=2.9397, lr=2.8e-05, mem=3878.0MB, t=282.15s
[2026-03-22 23:32:51,472][utilities.loggers][INFO] - Step 164: loss=2.7947, lr=2.8e-05, mem=3878.0MB, t=283.88s
[2026-03-22 23:32:53,054][utilities.loggers][INFO] - Step 165: loss=2.9117, lr=2.8e-05, mem=3878.0MB, t=285.46s
[2026-03-22 23:32:54,634][utilities.loggers][INFO] - Step 166: loss=2.9542, lr=2.7e-05, mem=3878.0MB, t=287.03s
[2026-03-22 23:32:56,228][utilities.loggers][INFO] - Step 167: loss=3.0661, lr=2.7e-05, mem=3878.0MB, t=288.63s
[2026-03-22 23:32:57,806][utilities.loggers][INFO] - Step 168: loss=2.9826, lr=2.7e-05, mem=3878.0MB, t=290.21s
[2026-03-22 23:32:59,431][utilities.loggers][INFO] - Step 169: loss=2.7869, lr=2.7e-05, mem=3878.0MB, t=291.84s
[2026-03-22 23:33:00,962][utilities.loggers][INFO] - Step 170: loss=2.8749, lr=2.6e-05, mem=3878.0MB, t=293.37s
[2026-03-22 23:33:02,611][utilities.loggers][INFO] - Step 171: loss=2.8703, lr=2.6e-05, mem=3878.0MB, t=295.02s
[2026-03-22 23:33:04,320][utilities.loggers][INFO] - Step 172: loss=2.9128, lr=2.6e-05, mem=3878.0MB, t=296.73s
[2026-03-22 23:33:05,884][utilities.loggers][INFO] - Step 173: loss=2.8638, lr=2.5e-05, mem=3878.0MB, t=298.29s
[2026-03-22 23:33:07,447][utilities.loggers][INFO] - Step 174: loss=2.9692, lr=2.5e-05, mem=3878.0MB, t=299.85s
[2026-03-22 23:33:09,072][utilities.loggers][INFO] - Step 175: loss=2.8892, lr=2.5e-05, mem=3878.0MB, t=301.48s
[2026-03-22 23:33:10,588][utilities.loggers][INFO] - Step 176: loss=2.8813, lr=2.5e-05, mem=3878.0MB, t=302.99s
[2026-03-22 23:33:12,170][utilities.loggers][INFO] - Step 177: loss=2.7882, lr=2.4e-05, mem=3878.0MB, t=304.58s
[2026-03-22 23:33:13,826][utilities.loggers][INFO] - Step 178: loss=3.0186, lr=2.4e-05, mem=3878.0MB, t=306.23s
[2026-03-22 23:33:15,359][utilities.loggers][INFO] - Step 179: loss=2.9765, lr=2.4e-05, mem=3878.0MB, t=307.77s
[2026-03-22 23:33:16,921][utilities.loggers][INFO] - Step 180: loss=2.9788, lr=2.3e-05, mem=3878.0MB, t=309.33s
[2026-03-22 23:33:18,484][utilities.loggers][INFO] - Step 181: loss=2.8761, lr=2.3e-05, mem=3878.0MB, t=310.89s
[2026-03-22 23:33:20,109][utilities.loggers][INFO] - Step 182: loss=2.8148, lr=2.3e-05, mem=3878.0MB, t=312.52s
[2026-03-22 23:33:21,703][utilities.loggers][INFO] - Step 183: loss=2.7957, lr=2.3e-05, mem=3878.0MB, t=314.11s
[2026-03-22 23:33:23,359][utilities.loggers][INFO] - Step 184: loss=2.8625, lr=2.2e-05, mem=3878.0MB, t=315.77s
[2026-03-22 23:33:25,016][utilities.loggers][INFO] - Step 185: loss=2.9335, lr=2.2e-05, mem=3878.0MB, t=317.42s
[2026-03-22 23:33:26,688][utilities.loggers][INFO] - Step 186: loss=2.8318, lr=2.2e-05, mem=3878.0MB, t=319.1s
[2026-03-22 23:33:28,235][utilities.loggers][INFO] - Step 187: loss=2.9872, lr=2.2e-05, mem=3878.0MB, t=320.64s
[2026-03-22 23:33:29,829][utilities.loggers][INFO] - Step 188: loss=2.9315, lr=2.1e-05, mem=3878.0MB, t=322.24s
[2026-03-22 23:33:30,735][utilities.loggers][INFO] - Step 189: loss=2.9134, lr=2.1e-05, mem=3878.0MB, t=323.14s
[2026-03-22 23:33:33,130][utilities.loggers][INFO] - Step 190: loss=2.8449, lr=2.1e-05, mem=3878.0MB, t=325.54s
[2026-03-22 23:33:34,661][utilities.loggers][INFO] - Step 191: loss=2.6636, lr=2e-05, mem=3878.0MB, t=327.07s
[2026-03-22 23:33:36,239][utilities.loggers][INFO] - Step 192: loss=2.8503, lr=2e-05, mem=3878.0MB, t=328.65s
[2026-03-22 23:33:37,817][utilities.loggers][INFO] - Step 193: loss=2.8455, lr=2e-05, mem=3878.0MB, t=330.22s
[2026-03-22 23:33:39,474][utilities.loggers][INFO] - Step 194: loss=2.8411, lr=2e-05, mem=3878.0MB, t=331.88s
[2026-03-22 23:33:41,099][utilities.loggers][INFO] - Step 195: loss=2.7665, lr=1.9e-05, mem=3878.0MB, t=333.51s
[2026-03-22 23:33:42,662][utilities.loggers][INFO] - Step 196: loss=2.8743, lr=1.9e-05, mem=3878.0MB, t=335.07s
[2026-03-22 23:33:44,224][utilities.loggers][INFO] - Step 197: loss=2.8466, lr=1.9e-05, mem=3878.0MB, t=336.63s
[2026-03-22 23:33:45,756][utilities.loggers][INFO] - Step 198: loss=2.7857, lr=1.9e-05, mem=3878.0MB, t=338.16s
[2026-03-22 23:33:47,334][utilities.loggers][INFO] - Step 199: loss=2.8154, lr=1.8e-05, mem=3878.0MB, t=339.74s
[2026-03-22 23:33:48,849][utilities.loggers][INFO] - Step 200: loss=2.8354, lr=1.8e-05, mem=3878.0MB, t=341.24s
[2026-03-22 23:33:50,506][utilities.loggers][INFO] - Step 201: loss=2.9621, lr=1.8e-05, mem=3878.0MB, t=342.91s
[2026-03-22 23:33:52,068][utilities.loggers][INFO] - Step 202: loss=2.8069, lr=1.7e-05, mem=3878.0MB, t=344.48s
[2026-03-22 23:33:53,615][utilities.loggers][INFO] - Step 203: loss=2.7133, lr=1.7e-05, mem=3878.0MB, t=346.02s
[2026-03-22 23:33:55,240][utilities.loggers][INFO] - Step 204: loss=2.8461, lr=1.7e-05, mem=3878.0MB, t=347.65s
[2026-03-22 23:33:56,772][utilities.loggers][INFO] - Step 205: loss=2.8336, lr=1.7e-05, mem=3878.0MB, t=349.18s
[2026-03-22 23:33:58,272][utilities.loggers][INFO] - Step 206: loss=2.9231, lr=1.6e-05, mem=3878.0MB, t=350.68s
[2026-03-22 23:33:59,897][utilities.loggers][INFO] - Step 207: loss=2.9191, lr=1.6e-05, mem=3878.0MB, t=352.3s
[2026-03-22 23:34:01,413][utilities.loggers][INFO] - Step 208: loss=2.6964, lr=1.6e-05, mem=3878.0MB, t=353.82s
[2026-03-22 23:34:03,085][utilities.loggers][INFO] - Step 209: loss=2.8546, lr=1.6e-05, mem=3878.0MB, t=355.49s
[2026-03-22 23:34:04,645][utilities.loggers][INFO] - Step 210: loss=2.832, lr=1.5e-05, mem=3878.0MB, t=357.05s
[2026-03-22 23:34:06,270][utilities.loggers][INFO] - Step 211: loss=2.7428, lr=1.5e-05, mem=3878.0MB, t=358.68s
[2026-03-22 23:34:07,832][utilities.loggers][INFO] - Step 212: loss=2.8255, lr=1.5e-05, mem=3878.0MB, t=360.24s
[2026-03-22 23:34:09,426][utilities.loggers][INFO] - Step 213: loss=2.7868, lr=1.5e-05, mem=3878.0MB, t=361.83s
[2026-03-22 23:34:10,973][utilities.loggers][INFO] - Step 214: loss=2.8333, lr=1.4e-05, mem=3878.0MB, t=363.38s
[2026-03-22 23:34:12,489][utilities.loggers][INFO] - Step 215: loss=2.9087, lr=1.4e-05, mem=3878.0MB, t=364.9s
[2026-03-22 23:34:14,208][utilities.loggers][INFO] - Step 216: loss=2.828, lr=1.4e-05, mem=3878.0MB, t=366.61s
[2026-03-22 23:34:15,780][utilities.loggers][INFO] - Step 217: loss=2.8167, lr=1.4e-05, mem=3878.0MB, t=368.19s
[2026-03-22 23:34:17,342][utilities.loggers][INFO] - Step 218: loss=2.875, lr=1.3e-05, mem=3878.0MB, t=369.75s
[2026-03-22 23:34:18,905][utilities.loggers][INFO] - Step 219: loss=2.9553, lr=1.3e-05, mem=3878.0MB, t=371.31s
[2026-03-22 23:34:20,546][utilities.loggers][INFO] - Step 220: loss=2.8037, lr=1.3e-05, mem=3878.0MB, t=372.95s
[2026-03-22 23:34:22,093][utilities.loggers][INFO] - Step 221: loss=2.8889, lr=1.3e-05, mem=3878.0MB, t=374.5s
[2026-03-22 23:34:23,676][utilities.loggers][INFO] - Step 222: loss=2.7953, lr=1.2e-05, mem=3878.0MB, t=376.08s
[2026-03-22 23:34:25,425][utilities.loggers][INFO] - Step 223: loss=2.91, lr=1.2e-05, mem=3878.0MB, t=377.83s
[2026-03-22 23:34:27,049][utilities.loggers][INFO] - Step 224: loss=2.8952, lr=1.2e-05, mem=3878.0MB, t=379.46s
[2026-03-22 23:34:28,627][utilities.loggers][INFO] - Step 225: loss=2.6906, lr=1.2e-05, mem=3878.0MB, t=381.03s
[2026-03-22 23:34:30,222][utilities.loggers][INFO] - Step 226: loss=2.9463, lr=1.1e-05, mem=3878.0MB, t=382.63s
[2026-03-22 23:34:31,769][utilities.loggers][INFO] - Step 227: loss=2.7874, lr=1.1e-05, mem=3878.0MB, t=384.18s
[2026-03-22 23:34:33,323][utilities.loggers][INFO] - Step 228: loss=2.8075, lr=1.1e-05, mem=3878.0MB, t=385.73s
[2026-03-22 23:34:34,901][utilities.loggers][INFO] - Step 229: loss=2.9826, lr=1.1e-05, mem=3878.0MB, t=387.31s
[2026-03-22 23:34:36,526][utilities.loggers][INFO] - Step 230: loss=2.841, lr=1.1e-05, mem=3878.0MB, t=388.93s
[2026-03-22 23:34:38,214][utilities.loggers][INFO] - Step 231: loss=2.9374, lr=1e-05, mem=3878.0MB, t=390.62s
[2026-03-22 23:34:39,808][utilities.loggers][INFO] - Step 232: loss=2.984, lr=1e-05, mem=3878.0MB, t=392.22s
[2026-03-22 23:34:41,402][utilities.loggers][INFO] - Step 233: loss=2.9242, lr=1e-05, mem=3878.0MB, t=393.81s
[2026-03-22 23:34:42,995][utilities.loggers][INFO] - Step 234: loss=2.7119, lr=1e-05, mem=3878.0MB, t=395.4s
[2026-03-22 23:34:44,528][utilities.loggers][INFO] - Step 235: loss=2.8285, lr=9e-06, mem=3878.0MB, t=396.94s
[2026-03-22 23:34:46,099][utilities.loggers][INFO] - Step 236: loss=2.6927, lr=9e-06, mem=3878.0MB, t=398.51s
[2026-03-22 23:34:47,698][utilities.loggers][INFO] - Step 237: loss=2.8883, lr=9e-06, mem=3878.0MB, t=400.11s
[2026-03-22 23:34:49,339][utilities.loggers][INFO] - Step 238: loss=2.8965, lr=9e-06, mem=3878.0MB, t=401.75s
[2026-03-22 23:34:50,931][utilities.loggers][INFO] - Step 239: loss=2.879, lr=9e-06, mem=3878.0MB, t=403.34s
[2026-03-22 23:34:52,556][utilities.loggers][INFO] - Step 240: loss=2.8773, lr=8e-06, mem=3878.0MB, t=404.96s
[2026-03-22 23:34:54,134][utilities.loggers][INFO] - Step 241: loss=2.6967, lr=8e-06, mem=3878.0MB, t=406.54s
[2026-03-22 23:34:55,697][utilities.loggers][INFO] - Step 242: loss=3.0122, lr=8e-06, mem=3878.0MB, t=408.1s
[2026-03-22 23:34:57,272][utilities.loggers][INFO] - Step 243: loss=2.9447, lr=8e-06, mem=3878.0MB, t=409.68s
[2026-03-22 23:34:58,851][utilities.loggers][INFO] - Step 244: loss=2.8379, lr=8e-06, mem=3878.0MB, t=411.26s
[2026-03-22 23:35:00,468][utilities.loggers][INFO] - Step 245: loss=2.8595, lr=7e-06, mem=3878.0MB, t=412.88s
[2026-03-22 23:35:02,187][utilities.loggers][INFO] - Step 246: loss=2.8438, lr=7e-06, mem=3878.0MB, t=414.59s
[2026-03-22 23:35:03,875][utilities.loggers][INFO] - Step 247: loss=2.7787, lr=7e-06, mem=3878.0MB, t=416.28s
[2026-03-22 23:35:05,437][utilities.loggers][INFO] - Step 248: loss=2.9224, lr=7e-06, mem=3878.0MB, t=417.84s
[2026-03-22 23:35:06,953][utilities.loggers][INFO] - Step 249: loss=2.8025, lr=7e-06, mem=3878.0MB, t=419.36s
[2026-03-22 23:35:08,531][utilities.loggers][INFO] - Step 250: loss=2.8635, lr=6e-06, mem=3878.0MB, t=420.94s
[2026-03-22 23:35:10,094][utilities.loggers][INFO] - Step 251: loss=2.8911, lr=6e-06, mem=3878.0MB, t=422.5s
[2026-03-22 23:35:10,959][utilities.loggers][INFO] - Step 252: loss=2.7858, lr=6e-06, mem=3878.0MB, t=423.37s
[2026-03-22 23:35:13,317][utilities.loggers][INFO] - Step 253: loss=2.9215, lr=6e-06, mem=3878.0MB, t=425.72s
[2026-03-22 23:35:15,020][utilities.loggers][INFO] - Step 254: loss=2.8752, lr=6e-06, mem=3878.0MB, t=427.43s
[2026-03-22 23:35:16,583][utilities.loggers][INFO] - Step 255: loss=2.8469, lr=6e-06, mem=3878.0MB, t=428.99s
[2026-03-22 23:35:18,208][utilities.loggers][INFO] - Step 256: loss=2.7699, lr=5e-06, mem=3878.0MB, t=430.61s
[2026-03-22 23:35:19,786][utilities.loggers][INFO] - Step 257: loss=2.9333, lr=5e-06, mem=3878.0MB, t=432.19s
[2026-03-22 23:35:21,364][utilities.loggers][INFO] - Step 258: loss=2.7424, lr=5e-06, mem=3878.0MB, t=433.77s
[2026-03-22 23:35:22,943][utilities.loggers][INFO] - Step 259: loss=2.8421, lr=5e-06, mem=3878.0MB, t=435.35s
[2026-03-22 23:35:24,552][utilities.loggers][INFO] - Step 260: loss=2.6239, lr=5e-06, mem=3878.0MB, t=436.96s
[2026-03-22 23:35:26,224][utilities.loggers][INFO] - Step 261: loss=2.7844, lr=5e-06, mem=3878.0MB, t=438.63s
[2026-03-22 23:35:27,849][utilities.loggers][INFO] - Step 262: loss=2.8486, lr=4e-06, mem=3878.0MB, t=440.26s
[2026-03-22 23:35:29,443][utilities.loggers][INFO] - Step 263: loss=2.6868, lr=4e-06, mem=3878.0MB, t=441.85s
[2026-03-22 23:35:31,084][utilities.loggers][INFO] - Step 264: loss=3.0082, lr=4e-06, mem=3878.0MB, t=443.49s
[2026-03-22 23:35:32,662][utilities.loggers][INFO] - Step 265: loss=2.9857, lr=4e-06, mem=3878.0MB, t=445.07s
[2026-03-22 23:35:34,240][utilities.loggers][INFO] - Step 266: loss=2.8884, lr=4e-06, mem=3878.0MB, t=446.65s
[2026-03-22 23:35:35,803][utilities.loggers][INFO] - Step 267: loss=2.833, lr=4e-06, mem=3878.0MB, t=448.21s
[2026-03-22 23:35:37,365][utilities.loggers][INFO] - Step 268: loss=2.9394, lr=3e-06, mem=3878.0MB, t=449.77s
[2026-03-22 23:35:39,068][utilities.loggers][INFO] - Step 269: loss=2.8276, lr=3e-06, mem=3878.0MB, t=451.48s
[2026-03-22 23:35:40,693][utilities.loggers][INFO] - Step 270: loss=2.8334, lr=3e-06, mem=3878.0MB, t=453.1s
[2026-03-22 23:35:42,303][utilities.loggers][INFO] - Step 271: loss=2.7335, lr=3e-06, mem=3878.0MB, t=454.71s
[2026-03-22 23:35:43,819][utilities.loggers][INFO] - Step 272: loss=2.6305, lr=3e-06, mem=3878.0MB, t=456.23s
[2026-03-22 23:35:45,475][utilities.loggers][INFO] - Step 273: loss=2.8258, lr=3e-06, mem=3878.0MB, t=457.88s
[2026-03-22 23:35:47,053][utilities.loggers][INFO] - Step 274: loss=2.8359, lr=3e-06, mem=3878.0MB, t=459.46s
[2026-03-22 23:35:48,616][utilities.loggers][INFO] - Step 275: loss=2.8545, lr=3e-06, mem=3878.0MB, t=461.02s
[2026-03-22 23:35:50,253][utilities.loggers][INFO] - Step 276: loss=2.8366, lr=2e-06, mem=3878.0MB, t=462.66s
[2026-03-22 23:35:51,832][utilities.loggers][INFO] - Step 277: loss=2.6696, lr=2e-06, mem=3878.0MB, t=464.24s
[2026-03-22 23:35:53,379][utilities.loggers][INFO] - Step 278: loss=2.8673, lr=2e-06, mem=3878.0MB, t=465.79s
[2026-03-22 23:35:54,996][utilities.loggers][INFO] - Step 279: loss=2.8486, lr=2e-06, mem=3878.0MB, t=467.4s
[2026-03-22 23:35:56,542][utilities.loggers][INFO] - Step 280: loss=2.7795, lr=2e-06, mem=3878.0MB, t=468.95s
[2026-03-22 23:35:58,095][utilities.loggers][INFO] - Step 281: loss=2.8782, lr=2e-06, mem=3878.0MB, t=470.5s
[2026-03-22 23:35:59,658][utilities.loggers][INFO] - Step 282: loss=3.0032, lr=2e-06, mem=3878.0MB, t=472.06s
[2026-03-22 23:36:01,325][utilities.loggers][INFO] - Step 283: loss=2.8598, lr=2e-06, mem=3878.0MB, t=473.73s
[2026-03-22 23:36:03,003][utilities.loggers][INFO] - Step 284: loss=3.0918, lr=2e-06, mem=3878.0MB, t=475.41s
[2026-03-22 23:36:04,613][utilities.loggers][INFO] - Step 285: loss=2.9405, lr=1e-06, mem=3878.0MB, t=477.02s
[2026-03-22 23:36:06,150][utilities.loggers][INFO] - Step 286: loss=2.8198, lr=1e-06, mem=3878.0MB, t=478.56s
[2026-03-22 23:36:07,759][utilities.loggers][INFO] - Step 287: loss=2.7056, lr=1e-06, mem=3878.0MB, t=480.17s
[2026-03-22 23:36:09,329][utilities.loggers][INFO] - Step 288: loss=2.7998, lr=1e-06, mem=3878.0MB, t=481.74s
[2026-03-22 23:36:11,001][utilities.loggers][INFO] - Step 289: loss=3.0148, lr=1e-06, mem=3878.0MB, t=483.41s
[2026-03-22 23:36:12,642][utilities.loggers][INFO] - Step 290: loss=2.9439, lr=1e-06, mem=3878.0MB, t=485.05s
[2026-03-22 23:36:14,259][utilities.loggers][INFO] - Step 291: loss=2.8024, lr=1e-06, mem=3878.0MB, t=486.67s
[2026-03-22 23:36:15,947][utilities.loggers][INFO] - Step 292: loss=2.7562, lr=1e-06, mem=3878.0MB, t=488.35s
[2026-03-22 23:36:17,462][utilities.loggers][INFO] - Step 293: loss=2.5565, lr=1e-06, mem=3878.0MB, t=489.87s
[2026-03-22 23:36:19,103][utilities.loggers][INFO] - Step 294: loss=2.8798, lr=1e-06, mem=3878.0MB, t=491.51s
[2026-03-22 23:36:20,683][utilities.loggers][INFO] - Step 295: loss=2.673, lr=1e-06, mem=3878.0MB, t=493.09s
[2026-03-22 23:36:22,276][utilities.loggers][INFO] - Step 296: loss=2.7949, lr=1e-06, mem=3878.0MB, t=494.68s
[2026-03-22 23:36:23,794][utilities.loggers][INFO] - Step 297: loss=2.8056, lr=1e-06, mem=3878.0MB, t=496.2s
[2026-03-22 23:36:25,497][utilities.loggers][INFO] - Step 298: loss=2.8362, lr=0.0, mem=3878.0MB, t=497.9s
[2026-03-22 23:36:27,106][utilities.loggers][INFO] - Step 299: loss=2.6782, lr=0.0, mem=3878.0MB, t=499.51s
[2026-03-22 23:36:28,747][utilities.loggers][INFO] - Step 300: loss=2.981, lr=0.0, mem=3878.0MB, t=501.15s
[2026-03-22 23:36:30,309][utilities.loggers][INFO] - Step 301: loss=2.8272, lr=0.0, mem=3878.0MB, t=502.72s
[2026-03-22 23:36:31,872][utilities.loggers][INFO] - Step 302: loss=2.9815, lr=0.0, mem=3878.0MB, t=504.28s
[2026-03-22 23:36:33,435][utilities.loggers][INFO] - Step 303: loss=2.7845, lr=0.0, mem=3878.0MB, t=505.84s
[2026-03-22 23:36:35,028][utilities.loggers][INFO] - Step 304: loss=2.8308, lr=0.0, mem=3878.0MB, t=507.44s
[2026-03-22 23:36:36,638][utilities.loggers][INFO] - Step 305: loss=2.891, lr=0.0, mem=3878.0MB, t=509.04s
[2026-03-22 23:36:38,281][utilities.loggers][INFO] - Step 306: loss=2.7251, lr=0.0, mem=3878.0MB, t=510.69s
[2026-03-22 23:36:39,875][utilities.loggers][INFO] - Step 307: loss=2.8899, lr=0.0, mem=3878.0MB, t=512.28s
[2026-03-22 23:36:41,405][utilities.loggers][INFO] - Step 308: loss=2.7531, lr=0.0, mem=3878.0MB, t=513.81s
[2026-03-22 23:36:43,034][utilities.loggers][INFO] - Step 309: loss=2.6084, lr=0.0, mem=3878.0MB, t=515.44s
[2026-03-22 23:36:44,565][utilities.loggers][INFO] - Step 310: loss=2.9752, lr=0.0, mem=3878.0MB, t=516.97s
[2026-03-22 23:36:46,226][utilities.loggers][INFO] - Step 311: loss=3.0699, lr=0.0, mem=3878.0MB, t=518.63s
[2026-03-22 23:36:47,758][utilities.loggers][INFO] - Step 312: loss=2.7509, lr=0.0, mem=3878.0MB, t=520.16s
[2026-03-22 23:36:49,289][utilities.loggers][INFO] - Step 313: loss=2.7971, lr=0.0, mem=3878.0MB, t=521.7s
[2026-03-22 23:36:50,946][utilities.loggers][INFO] - Step 314: loss=2.7224, lr=0.0, mem=3878.0MB, t=523.35s
[2026-03-22 23:36:51,829][utilities.loggers][INFO] - Step 315: loss=2.784, lr=0.0, mem=3878.0MB, t=524.24s
[2026-03-22 23:36:53,861][utilities.loggers][INFO] - Metrics saved to outputs\checkpoints\metrics_hybrid.json
[2026-03-22 23:36:53,955][__main__][INFO] - Starting PIQA evaluation...
[2026-03-22 23:36:53,955][evaluation.piqa_eval][INFO] - Starting PIQA evaluation on device: cuda
[2026-03-22 23:36:53,970][lm_eval.models.huggingface][INFO] - Using device 'cuda'
[2026-03-22 23:36:55,752][lm_eval.models.huggingface][INFO] - Model parallel was set to False, max memory was not set, and device map was set to {'': 'cuda'}
[2026-03-22 23:36:57,581][lm_eval.models.huggingface][INFO] - Model config indicates vocab_size='151936', but found tokenizer with vocab size '151665'. Resizing model embedding layer...
[2026-03-22 23:36:58,440][lm_eval.evaluator][INFO] - Setting random seed to 1234 | Setting numpy seed to 1234 | Setting torch manual seed to 1234 | Setting fewshot manual seed to 1234
[2026-03-22 23:36:58,440][lm_eval.evaluator][INFO] - Using pre-initialized model
[2026-03-22 23:37:05,863][lm_eval.tasks][INFO] - Selected tasks:
[2026-03-22 23:37:05,863][lm_eval.tasks][INFO] - Task: piqa (piqa\piqa.yaml)
[2026-03-22 23:37:05,863][lm_eval.api.task][INFO] - Building contexts for piqa on rank 0...
[2026-03-22 23:37:07,659][lm_eval.evaluator][INFO] - Running loglikelihood requests
[2026-03-22 23:37:30,844][__main__][INFO] - PIQA Accuracy: 0.6986
[2026-03-22 23:37:30,844][__main__][INFO] - ============================================================
[2026-03-22 23:37:30,844][__main__][INFO] - Experiment completed: hybrid
[2026-03-22 23:37:30,844][__main__][INFO] - Results saved to outputs\checkpoints\results_hybrid.json
[2026-03-22 23:37:30,844][__main__][INFO] - ============================================================
